id_kabkota,kab_kota,prov,total_prod,loss_multi_nonclimate_rp25,loss_multi_nonclimate_rp50,loss_multi_nonclimate_rp100,loss_multi_nonclimate_rp250,loss_multi_climate_rp25,loss_multi_climate_rp50,loss_multi_climate_rp100,loss_multi_climate_rp250,aal_nonclimate_v2,aal_climate_v2
8202,Halmahera Tengah,Maluku Utara,103.47,,,,,,,,,,
8203,Halmahera Utara,Maluku Utara,6893.28,,,,,,,,,,
8204,Halmahera Selatan,Maluku Utara,121.88,,,,,,,,,,
8205,Kepulauan Sula,Maluku Utara,16.63,,,,,,,,,,
8206,Halmahera Timur,Maluku Utara,15285.65,,,,,,,,,,
8207,Pulau Morotai,Maluku Utara,1838.94,,,,,,,,,,
8208,Pulau Taliabu,Maluku Utara,0.0,,,,,,,,,,
8271,Ternate,Maluku Utara,0.0,,,,,,,,,,
8272,Tidore Kepulauan,Maluku Utara,0.0,,,,,,,,,,
9103,Jayapura,Papua,1395.07,,,,,,,,,,
9105,Kepulauan Yapen,Papua,0.0,,,,,,,,,,
9106,Biak Numfor,Papua,0.0,,,,,,,,,,
9110,Sarmi,Papua,57.72,,,,,,,,,,
9111,Keerom,Papua,124.8,,,,,,,,,,
9115,Waropen,Papua,37.7,,,,,,,,,,
9119,Supiori,Papua,0.0,,,,,,,,,,
9120,Mamberamo Raya,Papua,0.0,,,,,,,,,,
9171,Jayapura,Papua,1260.48,,,,,,,,,,
9202,Manokwari,Papua Barat,15545.55,,,,,,,,,,
9203,Fak Fak,Papua Barat,48.97,,,,,,,,,,
9206,Teluk Bintuni,Papua Barat,422.2,,,,,,,,,,
9207,Teluk Wondama,Papua Barat,0.0,,,,,,,,,,
9208,Kaimana,Papua Barat,0.0,,,,,,,,,,
9211,Manokwari Selatan,Papua Barat,4928.0,,,,,,,,,,
9212,Pegunungan Arfak,Papua Barat,0.0,,,,,,,,,,
9301,Merauke,Papua Selatan,0.0,,,,,,,,,,
9302,Boven Digoel,Papua Selatan,0.0,,,,,,,,,,
9303,Mappi,Papua Selatan,0.0,,,,,,,,,,
9304,Asmat,Papua Selatan,0.0,,,,,,,,,,
9401,Nabire,Papua Tengah,0.0,,,,,,,,,,
9402,Puncak Jaya,Papua Tengah,0.0,,,,,,,,,,
9403,Paniai,Papua Tengah,0.0,,,,,,,,,,
9404,Mimika,Papua Tengah,0.0,,,,,,,,,,
9405,Puncak,Papua Tengah,0.0,,,,,,,,,,
9406,Dogiyai,Papua Tengah,0.0,,,,,,,,,,
9407,Intan Jaya,Papua Tengah,0.0,,,,,,,,,,
9408,Deiyai,Papua Tengah,0.0,,,,,,,,,,
9501,Jayawijaya,Papua Pegunungan,0.0,,,,,,,,,,
9502,Pegunungan Bintang,Papua Pegunungan,0.0,,,,,,,,,,
9503,Yahukimo,Papua Pegunungan,0.0,,,,,,,,,,
9504,Tolikara,Papua Pegunungan,0.0,,,,,,,,,,
9505,Mamberamo Tengah,Papua Pegunungan,0.0,,,,,,,,,,
9506,Yalimo,Papua Pegunungan,0.0,,,,,,,,,,
9507,Lanny Jaya,Papua Pegunungan,0.0,,,,,,,,,,
9508,Nduga,Papua Pegunungan,0.0,,,,,,,,,,
9601,Sorong,Papua Barat Daya,0.0,,,,,,,,,,
9602,Sorong Selatan,Papua Barat Daya,,,,,,,,,,,
9603,Raja Ampat,Papua Barat Daya,,,,,,,,,,,
9604,Sorong Selatan,Papua Barat Daya,0.0,,,,,,,,,,
9605,Raja Ampat,Papua Barat Daya,0.0,,,,,,,,,,
9671,Sorong,Papua Barat Daya,0.0,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Jawa Timur,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
