id_kabkota,kab_kota,prov,total_prod,loss_drought_nonclimate_rp25,loss_drought_nonclimate_rp50,loss_drought_nonclimate_rp100,loss_drought_nonclimate_rp250,loss_drought_climate_rp25,loss_drought_climate_rp50,loss_drought_climate_rp100,loss_drought_climate_rp250,aal_drought_nonclimate_v2,aal_drought_climate_v2
3519,Madiun,Jawa Timur,401573.7,1940801280208.5767,1930807137526.5742,1923758355073.6062,1917089820553.2395,1974723469406.2158,1961153323707.462,1951218553028.2935,1941533705225.5586,77179815449.4459,78365018910.47934
3520,Magetan,Jawa Timur,266699.9,1349399048011.191,1346968188600.4214,1345261817267.286,1343653284450.2244,1360547677400.6553,1357280468048.8137,1354903976345.6797,1352599781860.406,53866180838.40809,54272114078.52704
3507,Malang,Jawa Timur,271606.8,1292133956512.1694,1276944714598.0906,1265770775025.103,1254853668413.041,1317211902267.771,1298361793377.968,1283811079449.0996,1269041884130.3928,50985652163.185165,51801327747.852776
3516,Mojokerto,Jawa Timur,281829.4,1403355941599.294,1398881753128.8916,1395719950366.2961,1392724137328.5605,1423249388958.9954,1417126584580.122,1412579277955.457,1408096616730.1973,55931614277.15661,56646703199.04682
3518,Nganjuk,Jawa Timur,376476.4,1878585787606.1218,1873103918329.1533,1869238016458.3071,1865580865716.9934,1898950064334.8945,1891394178096.429,1885838407789.1106,1880402918471.2815,74895386842.68393,75609941006.40724
3521,Ngawi,Jawa Timur,755939.0,3860444866954.6807,3856145897379.459,3853142586250.347,3850321831259.287,3884291271120.62,3878534569931.3438,3874392396408.816,3870413629617.257,154224030639.0565,155108965838.76767
3501,Pacitan,Jawa Timur,90428.21,,,,,,,,,,
3528,Pamekasan,Jawa Timur,107648.7,502848701986.23804,498525249760.75165,495456785554.8583,492539993076.16766,532538283325.27954,529312752639.27045,526938021077.50116,524610318719.01013,19917800002.245697,21152850522.494934
3514,Pasuruan,Jawa Timur,247255.7,1219309675273.835,1214599183520.9688,1211271201081.7305,1208118547560.746,1243493194629.9087,1237395810640.532,1232852129688.386,1228358339074.843,48559083947.13194,49457194516.93805
3502,Ponorogo,Jawa Timur,359413.8,1752209451403.366,1745741313103.2112,1741221741551.3748,1736976382816.7307,1782552966267.236,1773561967773.1084,1767043895985.6238,1760735212693.235,69796822822.70995,70890456836.00662
3513,Probolinggo,Jawa Timur,185412.5,896756513718.2255,893568847067.5918,891354624452.4368,889284154358.3334,929383608486.1766,925428567259.6355,922530200869.065,919698462192.6642,35726923919.32396,36993395436.057465
3527,Sampang,Jawa Timur,172494.4,,,,,,,,,,
3515,Sidoarjo,Jawa Timur,194540.5,962721707017.4341,959721894311.2098,957617537318.593,955634876740.9738,979877756710.8474,975728688262.0153,972670794616.5377,969673591457.913,38373429920.57806,39003789388.1764
3512,Situbondo,Jawa Timur,141628.0,716084559898.0227,714713438827.2275,713749273144.5625,712839166252.9845,729291155555.5741,728135518994.4258,727280619751.7825,726439995632.4202,28581415530.316032,29118269267.91333
3529,Sumenep,Jawa Timur,230581.3,,,,,,,,,,
3503,Trenggalek,Jawa Timur,115758.0,541994853548.1568,537849574411.29944,534922252326.70056,532150243849.5932,557302123799.1301,552203088384.1139,548470784298.9711,544831026547.2064,21492121877.21182,22057651023.975227
3523,Tuban,Jawa Timur,498938.6,2535219958810.1777,2529052583767.888,2524610557566.2876,2520339767429.151,2561239901237.051,2554752081527.8965,2549886625966.442,2545065959241.1543,101127251177.15445,102148234957.70857
3504,Tulungagung,Jawa Timur,207217.3,,,,,,,,,,
6107,Bengkayang,Kalimantan Barat,32340.73,,,,,,,,,,
,,Kalimantan Barat,,,,,,,,,,,
6106,Kapuas Hulu,Kalimantan Barat,15174.03,,,,,,,,,,
6111,Kayong Utara,Kalimantan Barat,42280.23,,,,,,,,,,
6104,Ketapang,Kalimantan Barat,105650.43,402782491992.19037,398950626942.1121,396332036872.98236,393913946545.8392,376756333581.90906,372823928894.0474,370089902677.4376,367523509712.7286,15940138244.858318,14893306058.638405
6171,Pontianak,Kalimantan Barat,457.53,,,,,,,,,,
6172,Singkawang,Kalimantan Barat,12166.26,,,,,,,,,,
6112,Kubu Raya,Kalimantan Barat,70329.98,,,,,,,,,,
6108,Landak,Kalimantan Barat,93452.27,413631128327.90204,404326599178.4282,397471859426.50275,390768768642.03217,336869670678.9576,320690965894.2335,309186497529.78296,298270626203.786,16116366526.86169,12740447558.867844
6110,Melawi,Kalimantan Barat,7952.03,,,,,,,,,,
6102,Mempawah,Kalimantan Barat,50190.35,,,,,,,,,,
6101,Sambas,Kalimantan Barat,176541.14,825964699420.6915,810993358308.8258,799701161051.6316,788457091981.645,700640411298.9911,664414091183.6337,637656257387.8354,611552494805.5026,32341356301.12387,26354733003.48562
6103,Sanggau,Kalimantan Barat,64116.98,306708292520.5929,306223700131.25183,305894467111.9005,305591788076.44244,286744517804.99414,285986654141.15674,285462961210.86664,284974136081.75305,12246736680.605007,11435767632.426498
6109,Sekadau,Kalimantan Barat,29270.04,144839505916.9013,144233279602.9614,143801517405.02435,143389970235.73352,140107367648.76984,138962756969.2427,138140789086.76337,137351422870.49901,5766036184.103764,5552101303.81394
6105,Sintang,Kalimantan Barat,31303.8,,,,,,,,,,
6311,Balangan,Kalimantan Selatan,15548.9,78504558161.66449,78662077410.80904,78762246593.90616,78849790422.96938,77582851543.66881,77645313509.88564,77684950652.10611,77719408943.93622,3147023248.490815,3106023685.909375
6304,Barito Kuala,Kalimantan Selatan,186867.79,966408455915.9108,966490812995.2152,966545521824.9385,966594959040.69,966529456543.0457,966352937859.6906,966232618087.051,966121747274.3527,38659975641.97167,38653301808.942696
6306,Hulu Sungai Selatan,Kalimantan Selatan,58463.58,292816297400.5847,293571838633.6634,294051622121.68915,294470478511.9059,290162079904.677,290691408155.50146,291037624552.8349,291347834399.1804,11745446880.067654,11629727758.596235
6307,Hulu Sungai Tengah,Kalimantan Selatan,109758.31,563916821044.2664,563908098884.6967,563902251684.2196,563896930812.416,560199893957.8041,559607021531.1396,559197136959.9639,558815628855.0892,22556286222.873783,22381390760.210472
6308,Hulu Sungai Utara,Kalimantan Selatan,25622.89,131240682101.40329,131435836488.58144,131557672263.25505,131662664182.24098,130523694138.22812,130650288490.66977,130731233181.23692,130802348048.09131,5258044395.724482,5226457570.528863
6372,Banjarbaru,Kalimantan Selatan,3078.86,15973273228.161768,15968114034.940325,15964487590.101162,15961065478.156643,15957549365.783743,15946958175.636337,15939246419.885061,15931759349.927366,638697801.8736285,637816153.1009547
6371,Banjarmasin,Kalimantan Selatan,4932.7,25598938139.64249,25592378515.331573,25587801949.541626,25583507900.894405,25602750009.941147,25591064740.664406,25582643278.092262,25574533279.576115,1023662030.0289924,1023576350.3911484
6302,Kotabaru,Kalimantan Selatan,17609.79,91506369243.6816,91473969095.32011,91450602716.30708,91428113833.26442,91045653504.54263,90911357971.72351,90808777893.1726,90705362890.31369,3658774847.4299254,3635534667.9988556
6309,Tabalong,Kalimantan Selatan,54341.6,271981210734.52454,272583978618.39035,272970042298.43192,273309296629.44067,268463271810.55524,268638378654.2475,268749445269.7361,268845898556.92892,10905497201.41464,10746125249.975658
6310,Tanah Bumbu,Kalimantan Selatan,39429.0,204804184635.43405,204747286447.25015,204707095037.37952,204669024712.84766,203698778171.8001,203436025915.72202,203239318738.9129,203043958551.09595,8189591076.352063,8135750430.222806
6301,Tanah Laut,Kalimantan Selatan,73487.24,380895990127.5242,380568167002.0788,380324188833.32367,380083620218.3985,380604905883.2121,380103035502.6262,379717256238.3529,379327105429.12427,15220661258.501802,15200622379.28221
6305,Tapin,Kalimantan Selatan,101228.04,525260219522.97675,525403361749.9693,525495070281.2713,525575679766.2166,524842880553.9593,524907785458.80347,524951196630.8771,524990900758.3553,21016642942.09299,20996591465.777145
6303,Banjar,Kalimantan Selatan,129050.5,668626866326.2943,668578006655.8502,668544984917.2263,668514748132.2946,668262704507.8896,668018428943.0878,667846941395.6749,667684981214.8599,26742901879.36457,26719473878.894634
6204,Barito Selatan,Kalimantan Tengah,6170.98,31138400169.431084,31158297482.865788,31171415196.7052,31183200301.20146,31069362697.049637,31048821669.819614,31035323380.3114,31023315752.264027,1246412187.6193495,1241871749.32613
6213,Barito Timur,Kalimantan Tengah,17525.59,88935851401.57819,89031506537.80255,89093516825.37503,89148514757.46466,88618448646.63518,88574419856.33813,88543768089.15852,88514983472.12549,3561618849.988073,3542755813.329571
6205,Barito Utara,Kalimantan Tengah,8092.07,,,,,,,,,,
6210,Gunung Mas,Kalimantan Tengah,568.9,,,,,,,,,,
6203,Kapuas,Kalimantan Tengah,153060.04,790742191917.4305,790755641061.563,790764636340.6862,790772807440.4225,791814080531.4337,791653998730.0165,791547327121.8539,791451167765.2043,31630283277.906197,31665487577.595848
6206,Katingan,Kalimantan Tengah,30994.22,158768514798.23877,158643991366.19888,158557620512.99548,158476945365.14026,159712121202.60446,159612716320.0172,159543987250.50592,159479956273.0504,6345144600.135316,6384023548.741703
6271,Palangkaraya,Kalimantan Tengah,24.93,,,,,,,,,,
6201,Kotawaringin Barat,Kalimantan Tengah,330.44,,,,,,,,,,
6202,Kotawaringin Timur,Kalimantan Tengah,29160.84,150095420601.1778,149917399439.05414,149789458579.74402,149666652166.9243,150902265194.7937,150798270828.60654,150724608435.23434,150654783740.56308,5995697431.404012,6031377068.042852
6209,Lamandau,Kalimantan Tengah,894.55,,,,,,,,,,
6212,Murung Raya,Kalimantan Tengah,2184.04,,,,,,,,,,
6211,Pulang Pisau,Kalimantan Tengah,85923.18,442727317190.82806,442654622029.23413,442605390397.486,442560240028.20996,444760625108.73364,444637858548.2145,444555155851.4358,444479868931.61084,17705857305.72415,17784974458.643314
6207,Seruyan,Kalimantan Tengah,6897.39,,,,,,,,,,
6208,Sukamara,Kalimantan Tengah,2091.58,,,,,,,,,,
6403,Berau,Kalimantan Timur,21135.98,,,,,,,,,,
,,Kalimantan Timur,,,,,,,,,,,
6474,Bontang,Kalimantan Timur,255.43,,,,,,,,,,
6472,Samarinda,Kalimantan Timur,5492.34,,,,,,,,,,
6407,Kutai Barat,Kalimantan Timur,1284.77,,,,,,,,,,
6402,Kutai Kartanegara,Kalimantan Timur,105025.7,537075149575.8419,536217584858.0953,535605427868.73486,535020891603.1773,534340390740.77405,532401349754.38416,530964084887.8367,529553926831.2119,21444004932.801968,21284014320.64468
6408,Kutai Timur,Kalimantan Timur,12076.25,,,,,,,,,,
6411,Mahakam Ulu,Kalimantan Timur,489.42,,,,,,,,,,
6401,Paser,Kalimantan Timur,48202.66,,,,,,,,,,
6409,Penajam Paser Utara,Kalimantan Timur,45160.69,226562042845.07162,226854647259.13223,227045340639.8376,227215155800.9065,223544594349.9851,223040962002.54645,222675276273.65155,222318788200.0224,9075308953.062746,8918694101.127417
6471,Balikpapan,Kalimantan Timur,302.1,,,,,,,,,,
6501,Bulungan,Kalimantan Utara,11626.22,,,,,,,,,,
6571,Tarakan,Kalimantan Utara,61.6,,,,,,,,,,
6502,Malinau,Kalimantan Utara,5333.52,,,,,,,,,,
6503,Nunukan,Kalimantan Utara,12945.28,,,,,,,,,,
6504,Tana Tidung,Kalimantan Utara,566.97,,,,,,,,,,
1901,Bangka,Kepulauan Bangka Belitung,4574.6,,,,,,,,,,
1905,Bangka Barat,Kepulauan Bangka Belitung,2152.7,,,,,,,,,,
1903,Bangka Selatan,Kepulauan Bangka Belitung,52191.12,,,,,,,,,,
1904,Bangka Tengah,Kepulauan Bangka Belitung,310.07,,,,,,,,,,
1902,Belitung,Kepulauan Bangka Belitung,807.06,,,,,,,,,,
1906,Belitung Timur,Kepulauan Bangka Belitung,1389.52,,,,,,,,,,
1971,Pangkal Pinang,Kepulauan Bangka Belitung,0.0,,,,,,,,,,
2101,Bintan,Kepulauan Riau,25.36,,,,,,,,,,
2102,Karimun,Kepulauan Riau,0.0,,,,,,,,,,
2105,Kepulauan Anambas,Kepulauan Riau,76.13,,,,,,,,,,
,,Kepulauan Riau,,,,,,,,,,,
2171,Batam,Kepulauan Riau,0.0,,,,,,,,,,
2172,Tanjung Pinang,Kepulauan Riau,0.0,,,,,,,,,,
2104,Lingga,Kepulauan Riau,118.12,,,,,,,,,,
2103,Natuna,Kepulauan Riau,287.3,,,,,,,,,,
1871,Bandar Lampung,Lampung,2721.97,,,,,,,,,,
1872,Metro,Lampung,29297.35,,,,,,,,,,
1804,Lampung Barat,Lampung,62802.09,,,,,,,,,,
1802,Lampung Tengah,Lampung,566601.47,2826555570599.1665,2830992380812.6064,2833879235345.092,2836446844525.47,2786880936067.9053,2784539860804.809,2782769164665.9546,2780984653529.355,113256603212.6198,111365953164.78432
1807,Lampung Timur,Lampung,449294.9,2247678446539.831,2250986728066.489,2253139115562.2407,2255053358997.422,2211385274971.283,2211221960204.255,2210981883831.9023,2210654492252.5396,90052071823.87552,88444618669.19965
1803,Lampung Utara,Lampung,63452.76,,,,,,,,,,
1811,Mesuji,Lampung,296934.72,1472519536550.419,1474429036692.5754,1475681526020.9897,1476802400965.6572,1440586938777.532,1436017437038.4617,1432696522049.2268,1429455560011.815,58984699930.82034,57413892039.828766
1809,Pesawaran,Lampung,130558.89,637432946771.6348,638072322620.1567,638495400999.3842,638876573155.8759,628362864121.8986,627002180326.3977,626048278067.2468,625145737762.7563,25525513527.104904,25073067734.99222
1813,Pesisir Barat,Lampung,60772.93,306851863999.2335,307568705316.5327,308020481265.2188,308412613555.41187,305033060171.3055,305670763405.7446,306077402760.8171,306433795564.5394,12305101364.749958,12229047843.837538
1810,Pringsewu,Lampung,137096.53,,,,,,,,,,
1806,Tanggamus,Lampung,128674.92,643608423777.3533,645553997324.5558,646780381589.1107,647844996332.5765,637605998228.87,638925114578.0144,639762513168.2261,640492199927.7468,25828552224.682793,25561482205.79895
1805,Tulang Bawang,Lampung,268323.74,1351152796845.5051,1352546561539.045,1353457793729.2341,1354271242309.3967,1329397978823.0889,1327071407096.0234,1325363859546.5288,1323682825114.3916,54107287437.54037,53068741546.84421
1812,Tulang Bawang Barat,Lampung,50700.33,248500845239.7467,248113850324.6429,247849466376.54022,247605373339.28342,240484682073.6548,238676655843.94394,237379742648.1142,236132930238.88654,9922749551.654417,9536965111.252825
1808,Way Kanan,Lampung,100985.27,,,,,,,,,,
1801,Lampung Selatan,Lampung,339941.87,1618124383674.3806,1618470168918.2861,1618701358778.1597,1618911307802.966,1570285720307.084,1565543385517.1746,1562300204780.6907,1559303111741.3538,64740286395.364136,62599531406.263466
8104,Buru,Maluku,45450.84,234610868878.1957,234550463924.1435,234509180616.53262,234471053912.16995,231562074293.0643,231088333094.44275,230739695172.7947,230396859800.31174,9381736469.961561,9240641319.331823
8109,Buru Selatan,Maluku,0.0,,,,,,,,,,
8107,Kepulauan Aru,Maluku,0.0,,,,,,,,,,
8103,Kepulauan Tanimbar (Maluku Tenggara Barat),Maluku,293.5,,,,,,,,,,
8171,Ambon,Maluku,0.0,,,,,,,,,,
8172,Tual,Maluku,0.53,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
,,Maluku,,,,,,,,,,,
8108,Maluku Barat Daya,Maluku,0.0,,,,,,,,,,
8101,Maluku Tengah,Maluku,33435.21,172591560823.4709,172744197993.6029,172839189488.7142,172920851975.92715,170459481261.00037,170603239030.84903,170687332884.96146,170754796954.0517,6910238057.879956,6824425639.830792
8106,Seram Bagian Barat,Maluku,3335.63,,,,,,,,,,
8105,Seram Bagian Timur,Maluku,10085.35,51375211675.69428,51617718954.58914,51752917376.44127,51859797602.19321,50236880189.139206,50611892238.489235,50823655288.152985,50992600979.34085,2065059823.3026628,2025084634.6293404
8102,Maluku Tenggara,Maluku,0.0,,,,,,,,,,
8201,Halmahera Barat,Maluku Utara,226.18,,,,,,,,,,
8204,Halmahera Selatan,Maluku Utara,121.88,,,,,,,,,,
8202,Halmahera Tengah,Maluku Utara,103.47,,,,,,,,,,
8206,Halmahera Timur,Maluku Utara,15285.65,,,,,,,,,,
8203,Halmahera Utara,Maluku Utara,6893.28,,,,,,,,,,
8205,Kepulauan Sula,Maluku Utara,16.63,,,,,,,,,,
8271,Ternate,Maluku Utara,0.0,,,,,,,,,,
8272,Tidore Kepulauan,Maluku Utara,0.0,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
,,Maluku Utara,,,,,,,,,,,
8207,Pulau Morotai,Maluku Utara,1838.94,,,,,,,,,,
8208,Pulau Taliabu,Maluku Utara,0.0,,,,,,,,,,
5206,Bima,Nusa Tenggara Barat,,,,,,,,,,,
5205,Dompu,Nusa Tenggara Barat,,,,,,,,,,,
5272,Kota Bima,Nusa Tenggara Barat,,,,,,,,,,,
5271,Kota Mataram,Nusa Tenggara Barat,,,,,,,,,,,
5201,Lombok Barat,Nusa Tenggara Barat,,,,,,,,,,,
5202,Lombok Tengah,Nusa Tenggara Barat,,,,,,,,,,,
5203,Lombok Timur,Nusa Tenggara Barat,,,,,,,,,,,
5208,Lombok Utara,Nusa Tenggara Barat,,,,,,,,,,,
5204,Sumbawa,Nusa Tenggara Barat,,,,,,,,,,,
5207,Sumbawa Barat,Nusa Tenggara Barat,,,,,,,,,,,
5305,Timor Tengah Utara,Nusa Tenggara Timur,25924.14,130689893619.47812,130361191018.20859,130127898323.46928,129906116550.12395,130508159960.55795,130056885933.09633,129729708900.49019,129412999236.63554,5212682803.906532,5199663554.462395
5304,Timor Tengah Selatan,Nusa Tenggara Timur,15615.68,,,,,,,,,,
5306,Belu,Nusa Tenggara Timur,23238.92,,,,,,,,,,
5371,Kupang,Nusa Tenggara Timur,1568.24,,,,,,,,,,
5301,Sumba Barat,Nusa Tenggara Timur,30180.24,121272155793.8511,118513747770.59082,116555733636.83037,114694583433.57782,89366495648.86577,84204955182.15717,80559212005.12848,77105523308.65257,4725735727.627061,3340951643.422611
5313,Manggarai,Nusa Tenggara Timur,88358.88,,,,,,,,,,
5321,Malaka,Nusa Tenggara Timur,25806.1,100161920061.17667,97905171820.60611,96316384255.70987,94815640227.87413,96402366192.06844,93660113548.01407,91715506078.62332,89866158118.31218,3904437333.5616565,3731712520.5980673
5310,Sikka,Nusa Tenggara Timur,11345.98,,,,,,,,,,
5315,Manggarai Barat,Nusa Tenggara Timur,124086.7,629557072159.1947,628928458164.1268,628495034797.1552,628092040176.3928,626229869590.2928,624145377525.6918,622621097678.6794,621133367769.7744,25154102153.66584,24953381714.60616
5319,Manggarai Timur,Nusa Tenggara Timur,77979.11,396143213952.03546,396321623758.99066,396439453400.9447,396545457124.4448,395050171735.02704,394565187019.6778,394214621468.6472,393873931111.3296,15853590322.983885,15779814012.173923
5316,Nagekeo,Nusa Tenggara Timur,27527.08,139922537293.04575,139634651950.34903,139429347046.07776,139233451156.7735,140268544315.15207,139833461135.85742,139508582523.06967,139186486060.89868,5583814086.65173,5590561422.800231
5309,Flores Timur,Nusa Tenggara Timur,7516.59,,,,,,,,,,
5314,Rote Ndao,Nusa Tenggara Timur,28835.23,143084561517.74564,142130056933.89743,141422932888.0436,140728251278.48676,145727401084.96228,144816162684.7161,144106840134.29263,143381267213.864,5679277691.239674,5786040042.691753
5320,Sabu Raijua,Nusa Tenggara Timur,7204.79,,,,,,,,,,
5307,Alor,Nusa Tenggara Timur,3555.68,18316028314.33609,18323790140.689163,18328843068.376274,18333339028.401936,18386981144.90142,18385708169.92424,18384718930.56611,18383697249.21174,732981252.9995221,735419066.1868888
5312,Ngada,Nusa Tenggara Timur,48062.41,230067660591.8212,229969281062.35925,229903126816.53558,229842786103.9924,227419975856.28287,225903315766.74188,224813961507.81845,223764217973.54074,9198340339.113832,9027610712.94129
5317,Sumba Tengah,Nusa Tenggara Timur,24187.39,116943064564.51042,116732486864.7745,116588796921.64761,116456255704.47331,116062032580.29541,115191271045.69267,114559062212.14731,113945199064.08734,4668322113.921215,4602578282.634134
5311,Ende,Nusa Tenggara Timur,21881.53,104110349820.06258,103892492836.19159,103743976242.65967,103607082201.97183,103583153213.17046,102660191471.35196,101990581347.24104,101340885642.31496,4154692276.0985794,4101045254.476117
5302,Sumba Timur,Nusa Tenggara Timur,52283.93,119999094425.62383,113851469185.40598,109614456268.0111,105676889325.45885,67827482718.86046,59419213190.12063,53622213269.80727,48227990134.63729,4524416857.459628,2336136662.141333
5303,Kupang,Nusa Tenggara Timur,61254.96,183284518889.65207,178604783454.3231,175389479128.81735,172408261961.40332,169801014166.9568,164357136880.2046,160554783299.4346,156974858634.50858,7121890607.471729,6546629471.709674
5318,Sumba Barat Daya,Nusa Tenggara Timur,49435.23,,,,,,,,,,
5308,Lembata,Nusa Tenggara Timur,201.09,,,,,,,,,,
9106,Biak Numfor,Papua,0.0,,,,,,,,,,
9103,Jayapura,Papua,1395.07,,,,,,,,,,
9111,Keerom,Papua,124.8,,,,,,,,,,
9105,Kepulauan Yapen,Papua,0.0,,,,,,,,,,
9171,Jayapura,Papua,1260.48,,,,,,,,,,
9120,Mamberamo Raya,Papua,0.0,,,,,,,,,,
9110,Sarmi,Papua,57.72,,,,,,,,,,
9119,Supiori,Papua,0.0,,,,,,,,,,
9115,Waropen,Papua,37.7,,,,,,,,,,
9203,Fak Fak,Papua Barat,48.97,,,,,,,,,,
9208,Kaimana,Papua Barat,0.0,,,,,,,,,,
9202,Manokwari,Papua Barat,15545.55,,,,,,,,,,
9212,Pegunungan Arfak,Papua Barat,0.0,,,,,,,,,,
9206,Teluk Bintuni,Papua Barat,422.2,,,,,,,,,,
9207,Teluk Wondama,Papua Barat,0.0,,,,,,,,,,
9211,Manokwari Selatan,Papua Barat,4928.0,,,,,,,,,,
9671,Sorong,Papua Barat Daya,0.0,,,,,,,,,,
9605,Raja Ampat,Papua Barat Daya,0.0,,,,,,,,,,
9603,Raja Ampat,Papua Barat Daya,,,,,,,,,,,
9601,Sorong,Papua Barat Daya,0.0,,,,,,,,,,
9602,Sorong Selatan,Papua Barat Daya,,,,,,,,,,,
9604,Sorong Selatan,Papua Barat Daya,0.0,,,,,,,,,,
9501,Jayawijaya,Papua Pegunungan,0.0,,,,,,,,,,
9507,Lanny Jaya,Papua Pegunungan,0.0,,,,,,,,,,
9505,Mamberamo Tengah,Papua Pegunungan,0.0,,,,,,,,,,
9508,Nduga,Papua Pegunungan,0.0,,,,,,,,,,
9502,Pegunungan Bintang,Papua Pegunungan,0.0,,,,,,,,,,
9504,Tolikara,Papua Pegunungan,0.0,,,,,,,,,,
9503,Yahukimo,Papua Pegunungan,0.0,,,,,,,,,,
9506,Yalimo,Papua Pegunungan,0.0,,,,,,,,,,
9304,Asmat,Papua Selatan,0.0,,,,,,,,,,
9302,Boven Digoel,Papua Selatan,0.0,,,,,,,,,,
9303,Mappi,Papua Selatan,0.0,,,,,,,,,,
9301,Merauke,Papua Selatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,Deiyai,Papua Tengah,0.0,,,,,,,,,,
9406,Dogiyai,Papua Tengah,0.0,,,,,,,,,,
9407,Intan Jaya,Papua Tengah,0.0,,,,,,,,,,
9404,Mimika,Papua Tengah,0.0,,,,,,,,,,
