id_kabkota,kab_kota,prov,total_prod,loss_drought_nonclimate_rp25,loss_drought_nonclimate_rp50,loss_drought_nonclimate_rp100,loss_drought_nonclimate_rp250,loss_drought_climate_rp25,loss_drought_climate_rp50,loss_drought_climate_rp100,loss_drought_climate_rp250,aal_drought_nonclimate_v2,aal_drought_climate_v2
9401,Nabire,Papua Tengah,0.0,,,,,,,,,,
9403,Paniai,Papua Tengah,0.0,,,,,,,,,,
9405,Puncak,Papua Tengah,0.0,,,,,,,,,,
9402,Puncak Jaya,Papua Tengah,0.0,,,,,,,,,,
1403,Bengkalis,Riau,15167.82,,,,,,,,,,
1404,Indragiri Hilir,Riau,57471.26,291777358769.927,290897027186.7421,290254174252.2903,289629529664.851,284786947984.791,281869691596.934,279608235202.85516,277304510298.30206,11630669097.172684,11253912307.512878
1402,Indragiri Hulu,Riau,3672.09,,,,,,,,,,
1401,Kampar,Riau,11663.19,,,,,,,,,,
1410,Kepulauan Meranti,Riau,6134.99,,,,,,,,,,
1472,Dumai,Riau,9375.92,,,,,,,,,,
1471,Pekanbaru,Riau,0.0,,,,,,,,,,
1409,Kuantan Singingi,Riau,21360.81,74958585770.96861,69195932870.82117,64879929274.00865,60610795434.63985,55369349772.405846,43969263988.76825,35421886539.50484,27010732014.441936,2730839853.0065517,1685682673.972715
1405,Pelalawan,Riau,18942.42,97100040866.83237,96904523565.90656,96761238619.29892,96621626487.43625,96494510807.51,96120407562.21173,95838299136.03291,95557406131.73547,3875009556.5233674,3842359457.5186877
1407,Rokan Hilir,Riau,34456.04,,,,,,,,,,
1406,Rokan Hulu,Riau,5849.07,,,,,,,,,,
1408,Siak,Riau,29463.62,148341427854.53452,147688863983.45615,147208160841.12793,146737944970.07867,148034074343.31238,146950679311.4664,146119301609.3214,145281038441.4301,5903578139.816761,5870522615.069702
7605,Majene,Sulawesi Barat,5643.12,,,,,,,,,,
7603,Mamasa,Sulawesi Barat,48965.06,171290604700.83624,171368665295.40485,171420914104.69357,171468402861.97406,128408306449.92613,126524573996.13637,125164757360.88255,123845660505.31667,6855082159.3108015,5050189356.865584
7602,Mamuju,Sulawesi Barat,70325.79,248326876975.3333,256462987983.95755,261617196612.22223,266107373351.67255,183859157579.2829,193335842423.52225,199226463196.26053,204263542883.5142,10285902775.872183,7762285717.900346
7606,Mamuju Tengah,Sulawesi Barat,25988.85,,,,,,,,,,
7601,Pasangkayu (Mamuju Utara),Sulawesi Barat,2925.23,,,,,,,,,,
7604,Polewali Mandar,Sulawesi Barat,199665.24,,,,,,,,,,
7303,Bantaeng,Sulawesi Selatan,56206.03,262555170662.70673,260419769095.54413,258908763885.5365,257475738556.94467,249563202560.92166,244971232413.56668,241644829949.95898,238429975249.74228,10405448524.043135,9772368978.160583
7311,Barru,Sulawesi Selatan,144793.92,,,,,,,,,,
7308,Bone,Sulawesi Selatan,915978.89,4330735497111.661,4289114894337.3135,4259139122455.703,4230323309332.242,4165423080708.54,4087657893985.139,4030495382966.8184,3974652359493.6323,171329454531.14764,163035628797.05246
7302,Bulukumba,Sulawesi Selatan,208838.17,1042936324086.1051,1041574551245.7972,1040640329486.9575,1039775038167.9744,1024986646197.967,1020475902826.8774,1017253263362.223,1014164335723.9454,41656529412.61949,40794181461.348236
7316,Enrekang,Sulawesi Selatan,40316.69,,,,,,,,,,
7306,Gowa,Sulawesi Selatan,231035.1,1157759074896.32,1154525650625.691,1152238364746.7532,1150069471965.1501,1130810659219.5757,1121581792062.6802,1114779291240.06,1108112755107.8718,46163868730.07864,44806857088.81154
7304,Jeneponto,Sulawesi Selatan,127923.41,651890933896.6572,651132687847.103,650604106653.1979,650108474422.307,642185636631.7688,639650255262.128,637799285078.5912,635996014621.9365,26041491830.854847,25570976578.231895
7301,Kepulauan Selayar,Sulawesi Selatan,6710.53,,,,,,,,,,
7371,Makassar,Sulawesi Selatan,12788.19,,,,,,,,,,
7373,Palopo,Sulawesi Selatan,16806.41,,,,,,,,,,
7372,Pare Pare,Sulawesi Selatan,4649.39,,,,,,,,,,
7317,Luwu,Sulawesi Selatan,277364.84,1350572468308.2183,1353030066388.5825,1354641457936.7622,1356083100424.0754,1322540492986.6123,1323720451657.5828,1324384149687.2673,1324886393067.1348,54130889045.37355,52950489653.69795
7324,Luwu Timur,Sulawesi Selatan,219608.6,1059343082086.3796,1061322183264.1755,1062622712132.4784,1063788213112.4952,1012188008129.1061,1010148040572.4426,1008662479531.3557,1007211718420.4204,42460762758.67372,40393882555.07149
7309,Maros,Sulawesi Selatan,196087.49,1013252919332.7216,1012750778633.6066,1012399813093.8184,1012070060603.3777,1009013443944.508,1007309466196.8303,1006042173936.2283,1004789268111.7844,40507479801.80551,40281638700.669846
7310,Pangkajene Kepulauan,Sulawesi Selatan,118394.01,602627527285.2852,601298177306.71,600342573094.9749,599425170534.5763,597469108597.5547,594428891929.1166,592141686032.8678,589864561721.3204,24044464710.955334,23757309885.224483
7315,Pinrang,Sulawesi Selatan,548084.63,2348756008506.5405,2357994336768.045,2364091960685.483,2369574946952.9336,2093002244667.7698,2088236928215.1873,2084382558903.033,2080310940767.8186,94357235450.74048,83490813426.5045
7314,Sidenreng Rappang,Sulawesi Selatan,535315.55,2529002177569.933,2535184590253.246,2539245792973.097,2542884335087.4087,2367962103322.6206,2365306124042.3696,2363095699384.598,2360716698014.226,101431947318.89467,94588995375.03812
7307,Sinjai,Sulawesi Selatan,103063.58,491024611419.1675,487985768142.50256,485842338232.08344,483814444048.25226,474534018286.838,468172272761.52313,463567359116.2279,459117375233.05035,19503472450.523647,18690284773.8524
7312,Soppeng,Sulawesi Selatan,292200.18,1383359399901.6335,1372682960888.9202,1365092181481.19,1357866723216.7764,1314824167224.5894,1290593185857.377,1272907108652.4148,1255716983080.1614,54849642926.717094,51480415210.887
,,Sulawesi Selatan,,,,,,,,,,,
7305,Takalar,Sulawesi Selatan,112369.69,535534128985.3724,532930116285.28705,531112801789.7583,529407365416.9123,501851593528.35596,493951242009.83374,488280294536.17255,482837790004.20605,21304047006.36948,19713891451.74989
7318,Tana Toraja,Sulawesi Selatan,82973.84,366487904930.5631,367725098387.27484,368541255858.9071,369274847295.9491,342359670171.3195,342677053550.26874,342804516770.20215,342850838451.2266,14714009503.057653,13706144508.28743
7326,Toraja Utara,Sulawesi Selatan,101859.8,445891155938.0141,448526553651.026,450247607741.7601,451782609854.83105,414091802385.138,416242799851.9422,417545140138.61847,418623122266.6693,17951268995.06343,16655282998.606146
7313,Wajo,Sulawesi Selatan,797933.74,3815050147527.567,3808139468767.2607,3803435131038.7754,3799103722910.209,3610940644537.6826,3584056982382.896,3565016974303.5703,3546870050826.735,152293800615.46625,143218487331.33597
7322,Luwu Utara,Sulawesi Selatan,208866.69,915262655005.351,928628304690.8419,937019183960.8292,944279659239.3606,863587029869.242,876468998627.3822,884426169281.876,891202249014.2244,37188162206.7783,35096730375.45773
7201,Banggai,Selawesi Tengah,141013.22,714230153100.3446,713646968727.8489,713247498876.7257,712877937973.2701,713384022810.6266,711511062916.1853,710175133703.4827,708899953960.1562,28543131618.74788,28450206919.198
7207,Banggai Kepulauan,Selawesi Tengah,992.99,,,,,,,,,,
7211,Banggai Laut,Selawesi Tengah,0.0,,,,,,,,,,
7205,Buol,Selawesi Tengah,16798.44,,,,,,,,,,
7203,Donggala,Selawesi Tengah,57266.29,295075206079.76416,294855830440.21906,294701551344.3774,294555909372.573,294109129290.41797,293600560924.33936,293226042942.2578,292858752442.8135,11793093293.763958,11740919317.407028
7271,Palu,Selawesi Tengah,888.75,,,,,,,,,,
7206,Morowali,Selawesi Tengah,35483.73,181830036402.22498,181896661597.13644,181940527471.8315,181979897173.24,180305290019.68628,180276611006.34863,180255310055.5365,180234328043.8773,7276133787.966628,7210884842.043526
7212,Morowali Utara,Selawesi Tengah,25365.23,,,,,,,,,,
7208,Parigi Moutong,Selawesi Tengah,245039.66,1237924527902.8481,1241737999804.3306,1244089145751.4165,1246095923482.0645,1220785277250.087,1223996583438.9758,1225961073063.2742,1227619291118.0947,49680699906.479225,48968825146.41836
7210,Sigi,Selawesi Tengah,80066.14,397460606582.1011,396637495725.92255,396067659855.76715,395536181640.0772,380099916462.47034,377084140612.0465,374911279132.8357,372815348028.8135,15861463052.036528,15066258943.06978
7209,Tojo Una Una,Selawesi Tengah,5677.34,,,,,,,,,,
7204,Toli Toli,Selawesi Tengah,57937.49,300222074254.0466,300249576791.7844,300267785758.5482,300284198324.4004,299953455356.92145,299868932154.33514,299808112960.6456,299749295829.34406,12010096068.756422,11994278510.374813
7202,Poso,Selawesi Tengah,77879.42,,,,,,,,,,
7406,Bombana,Sulawesi Tenggara,76588.65,,,,,,,,,,
7404,Buton,Sulawesi Tenggara,5852.1,,,,,,,,,,
7415,Buton Selatan,Sulawesi Tenggara,0.0,,,,,,,,,,
7414,Buton Tengah,Sulawesi Tenggara,25.29,,,,,,,,,,
7410,Buton Utara,Sulawesi Tenggara,2862.39,,,,,,,,,,
7401,Kolaka,Sulawesi Tenggara,51063.36,262141622682.11807,261759508278.49484,261484435642.79288,261220068389.14145,261972150150.94586,261356045345.62057,260894942529.9214,260437517387.4341,10468224814.864937,10450284343.645176
7411,Kolaka Timur,Sulawesi Tenggara,88994.39,451269928994.3863,450141162030.10065,449330886620.2398,448553846360.45184,451143980620.8682,449326839536.44275,447968800015.672,446623233468.0088,17999340737.88045,17961455433.65676
7408,Kolaka Utara,Sulawesi Tenggara,5125.64,,,,,,,,,,
7402,Konawe,Sulawesi Tenggara,132209.2,,,,,,,,,,
7412,Konawe Kepulauan,Sulawesi Tenggara,492.54,,,,,,,,,,
7405,Konawe Selatan,Sulawesi Tenggara,88805.39,443053532220.3074,442511099945.78186,442139708695.9037,441796241222.8617,442605726263.2866,441126824579.55505,440065719153.4647,439045076845.1923,17697893179.517063,17636800922.470257
7409,Konawe Utara,Sulawesi Tenggara,8952.07,46212355636.03578,46161399624.988785,46124302996.812294,46088340213.70266,46169475042.46614,46082425646.26737,46016186605.6383,45949656356.21848,1846157356.2056067,1842708222.4573078
7472,Bau Bau,Sulawesi Tenggara,8499.94,,,,,,,,,,
7471,Kendari,Sulawesi Tenggara,2329.73,,,,,,,,,,
7403,Muna,Sulawesi Tenggara,1769.58,,,,,,,,,,
7413,Muna Barat,Sulawesi Tenggara,5387.73,,,,,,,,,,
7407,Wakatobi,Sulawesi Tenggara,0.0,,,,,,,,,,
7407,Wakatobi,Sulawesi Tenggara,0.0,,,,,,,,,,
7407,Wakatobi,Sulawesi Tenggara,0.0,,,,,,,,,,
7413,Muna Barat,Sulawesi Tenggara,5387.73,,,,,,,,,,
7410,Buton Utara,Sulawesi Tenggara,2862.39,,,,,,,,,,
7403,Muna,Sulawesi Tenggara,1769.58,,,,,,,,,,
7404,Buton,Sulawesi Tenggara,5852.1,,,,,,,,,,
7101,Bolaang Mongondow,Sulawesi Utara,132488.55,650746679847.7715,655866408859.4354,658930434821.103,661486771982.1434,612254242061.8008,618701763633.6453,622529488304.6987,625681846988.1528,26247313813.813076,24763077710.477345
7111,Bolaang Mongondow Selatan,Sulawesi Utara,7578.19,,,,,,,,,,
7110,Bolaang Mongondow Timur,Sulawesi Utara,3831.66,,,,,,,,,,
7108,Bolaang Mongondow Utara,Sulawesi Utara,18031.28,,,,,,,,,,
7103,Kepulauan Sangihe,Sulawesi Utara,0.0,,,,,,,,,,
7109,Kepulauan Siau Tagulandang Biaro (Sitaro),Sulawesi Utara,0.0,,,,,,,,,,
7104,Kepulauan Talaud,Sulawesi Utara,0.0,,,,,,,,,,
7172,Bitung,Sulawesi Utara,233.62,,,,,,,,,,
7174,Kotamobagu,Sulawesi Utara,18494.03,,,,,,,,,,
7171,Manado,Sulawesi Utara,0.0,,,,,,,,,,
7173,Tomohon,Sulawesi Utara,2399.3,,,,,,,,,,
7102,Minahasa,Sulawesi Utara,34801.54,175979307071.2743,176138825611.84555,176243117378.2001,176336217617.6052,171395669526.62622,171298245134.8692,171215013960.67328,171123734045.68552,7046173917.2392645,6851016622.294485
7105,Minahasa Selatan,Sulawesi Utara,13010.03,,,,,,,,,,
7105/7110,Minahasa Selatan/Bolaang Mongondwo Timur,Sulawesi Utara,,,,,,,,,,,
7107,Minahasa Tenggara,Sulawesi Utara,7355.5,36834607969.18099,36958158786.06649,37035334691.18572,37101867172.33794,35450974038.46559,35564705689.94818,35632180313.28096,35687059969.17579,1478714209.2186587,1422847188.0243568
7106,Minahasa Utara,Sulawesi Utara,5506.58,,,,,,,,,,
1306,Agam,Sumatera Barat,137633.42,581472980263.2837,575826292163.5641,571919435327.0289,568277405107.8398,542552568150.4105,526842843988.4285,515684615442.28174,505082967276.15826,23005421503.45741,20989226035.801895
1310,Dharmasraya,Sumatera Barat,47554.99,,,,,,,,,,
1309,Kepulauan Mentawai,Sumatera Barat,1387.33,,,,,,,,,,
1375,Bukittinggi,Sumatera Barat,4082.69,,,,,,,,,,
1371,Padang,Sumatera Barat,45241.87,,,,,,,,,,
1374,Padang Panjang,Sumatera Barat,5789.0,,,,,,,,,,
1377,Pariaman,Sumatera Barat,16418.94,81508639954.63773,81289134625.34914,81135695684.9092,80991520937.27968,79107950615.01814,78323608418.622,77743245863.99318,77172000913.27856,3250449630.966846,3128083605.734407
1376,Payakumbuh,Sumatera Barat,27223.71,,,,,,,,,,
1373,Sawahlunto,Sumatera Barat,11600.3,,,,,,,,,,
1372,Solok,Sumatera Barat,13946.12,,,,,,,,,,
1307,Lima Puluh Kota,Sumatera Barat,118608.29,538828286282.5406,533291923212.79395,529376810265.044,525665585521.1263,503982264848.65717,489499949769.1263,478937214381.7984,468698643112.85504,21302335291.785545,19494710111.86784
1308,Pasaman,Sumatera Barat,144110.46,682944423173.8506,675551610089.2892,670170032560.4296,664954296863.035,673067707162.9403,660361919614.0808,650889030868.4899,641565061305.5028,26978758721.602524,26334173541.92705
1301,Pesisir Selatan,Sumatera Barat,161638.55,801200151282.4064,799848290265.3726,798918757009.4752,798056307980.6631,791278835279.0646,785747952989.5725,781680212171.5426,777691985435.9481,31987470078.745094,31396293243.058216
1303,Sijunjung,Sumatera Barat,53949.21,254985949783.46368,252895733977.23154,251405970150.98767,249985242237.37177,234744004705.978,227752659577.6395,222543101287.44113,217402727430.40088,10104439964.362614,9065893843.036709
1302,Solok,Sumatera Barat,179316.1,,,,,,,,,,
1311,Solok Selatan,Sumatera Barat,49760.15,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
1304,Tanah Datar,Sumatera Barat,169881.11,729607945184.1229,722489231380.3785,717547916167.2585,712930117099.5564,643931924154.1211,618929515617.3474,600947846038.1359,583682232585.246,28864312071.58187,24616620372.203236
1305,Padang Pariaman,Sumatera Barat,135072.49,641552951694.6373,640409119066.0671,639631585837.1366,638916474590.2273,609088827582.0723,601472671026.6833,595986123892.751,590692619622.719,25611134311.766064,24015715669.722015
1312,Pasaman Barat,Sumatera Barat,50317.46,248395556964.07678,245546460248.8853,243326802479.11856,241060526581.19913,246196286093.9343,241874204072.9672,238401011445.75525,234776207699.17294,9801190579.27539,9640717467.494102
1607,Banyuasin,Sumatera Selatan,897427.6,4578634491214.395,4580467254271.769,4581676586338.675,4582763784340.931,4594696765220.99,4590388413838.976,4587247273302.838,4584172785306.4795,183226112907.3164,183589981543.36258
1611,Empat Lawang,Sumatera Selatan,39687.3,198406438957.1286,199221042367.99237,199723416818.73196,200152294002.21304,201012833983.6632,201422566321.18216,201679760915.32642,201902454923.95883,7971233417.656519,8058222106.444687
1673,Lubuk Linggau,Sumatera Selatan,6381.94,,,,,,,,,,
1672,Pagar Alam,Sumatera Selatan,16820.27,,,,,,,,,,
1671,Palembang,Sumatera Selatan,11067.82,,,,,,,,,,
1674,Prabumulih,Sumatera Selatan,143.12,,,,,,,,,,
1604,Lahat,Sumatera Selatan,74549.71,381049070801.8602,381990846670.9066,382557516658.03705,383032293644.78156,381775140496.74786,382355988460.262,382712851676.0569,383016510332.31396,15282039596.859968,15295909617.606062
1603,Muara Enim,Sumatera Selatan,55650.55,284770113039.2828,285326406733.8355,285667363312.167,285957078559.1915,284818088533.2101,285041277950.33215,285177628724.9371,285292079187.8881,11414635687.812038,11402265638.701797
1606,Musi Banyuasin,Sumatera Selatan,144445.74,748616145139.214,748445081148.0146,748327132017.8105,748217461481.309,749747618658.8038,749285721841.0371,748938659564.4675,748592084664.1876,29936976955.12401,29968415883.36865
1605,Musi Rawas,Sumatera Selatan,100005.52,510431634592.1469,510901495777.70374,511205199380.36285,511473955253.3196,515864987106.163,515805732867.8522,515765353736.7732,515728049684.3016,20437798064.403164,20631955041.76371
1613,Musi Rawas Utara,Sumatera Selatan,12304.47,,,,,,,,,,
1610,Ogan Ilir,Sumatera Selatan,104927.85,532633657330.60175,532896487335.77716,533069913921.3838,533225825996.1732,529840474925.487,529055328130.1832,528479997678.9968,527914351396.31573,21316923976.68696,21157475112.413803
1602,Ogan Komering Ilir,Sumatera Selatan,534586.78,2702530414553.852,2706152474893.575,2708493337209.258,2710564605921.953,2676266638991.134,2673903050426.4043,2672087063942.671,2670232910073.398,108259490208.06989,106939539028.36255
1601,Ogan Komering Ulu,Sumatera Selatan,13784.51,,,,,,,,,,
1609,Ogan Komering Ulu Selatan,Sumatera Selatan,39203.3,,,,,,,,,,
1608,Ogan Komering Ulu Timur,Sumatera Selatan,701509.52,3601739497577.5635,3601625747408.6035,3601549429832.3604,3601479939183.645,3568283181574.8887,3561722998651.9746,3556925686470.442,3552228359351.8857,144064536199.8491,142429680802.75522
1612,Penukal Abab Lematang Ilir,Sumatera Selatan,22573.26,,,,,,,,,,
1209,Asahan,Sumatera Utara,65692.71,263498064166.56326,269102234118.6594,272641958404.24704,275718924547.9706,242515411828.93427,243224542562.35797,243606573773.1487,243877903187.6692,10782682292.515295,9729520169.223587
1219,Batu Bara,Sumatera Utara,68430.96,269134966824.14706,276339901240.8071,280847187025.7297,284736199612.5415,271968104194.03702,273300839107.90952,274104569036.59778,274766110506.56268,11076379080.347208,10935392954.397734
1211,Dairi,Sumatera Utara,34934.89,,,,,,,,,,
1207,Deli Serdang,Sumatera Utara,331769.5,1254604193796.513,1259899552026.377,1263415380327.639,1266591154781.1982,1245758628703.8162,1217633303427.079,1197843492380.8823,1179117399375.776,50417996344.45028,48558655573.12184
1216,Humbang Hasundutan,Sumatera Utara,65908.05,328450583502.21875,328271356222.9809,328150147238.62445,328039105668.4962,328482232983.952,327146917943.4528,326177589422.39496,325236910852.1865,13130051095.95537,13078105190.33578
1206,Karo,Sumatera Utara,63451.43,211232856661.4789,217294792166.64044,221194930641.90656,224633438485.715,201878302502.57306,201430082120.0884,201023735489.38388,200564757814.113,8713743963.649654,8052377445.44092
1275,Binjai,Sumatera Utara,6342.59,,,,,,,,,,
1278,Gunungsitoli,Sumatera Utara,9647.98,,,,,,,,,,
1271,Medan,Sumatera Utara,5854.91,,,,,,,,,,
1277,Padangsidimpuan,Sumatera Utara,17769.03,,,,,,,,,,
1272,Pematangsiantar,Sumatera Utara,11490.47,,,,,,,,,,
1273,Sibolga,Sumatera Utara,0.0,,,,,,,,,,
1274,Tanjung Balai,Sumatera Utara,348.41,,,,,,,,,,
1276,Tebing Tinggi,Sumatera Utara,2310.46,,,,,,,,,,
1210,Labuhanbatu,Sumatera Utara,82642.09,,,,,,,,,,
1222,Labuhanbatu Selatan,Sumatera Utara,403.84,,,,,,,,,,
1223,Labuhanbatu Utara,Sumatera Utara,79223.04,337812519489.5501,343288739036.0948,346740132186.2022,349735461181.6355,298554681737.86584,299199965624.4553,299511840571.5059,299695974235.17474,13749525566.197989,11967512845.963758
1205,Langkat,Sumatera Utara,115310.3,449563336550.7668,449714743191.93304,449816078324.21906,449908176686.97986,441741545192.8203,431348330526.25146,423994893943.75616,417006554751.2096,17989240376.789276,17198645444.630493
1213,Mandailing Natal,Sumatera Utara,82436.28,411851826921.4916,409616398261.3308,407968656859.0723,406356119196.0893,411596331981.85205,408005881060.7022,405249143995.62256,402469716753.2427,16371006332.380083,16295332704.96673
1204,Nias,Sumatera Utara,35244.47,168278443994.88,167774844651.7349,167428607487.08624,167107385739.12555,166781916278.0059,165327644015.00555,164283813988.74332,163281575563.29086,6708587669.795392,6604975363.858125
1225,Nias Barat,Sumatera Utara,10228.82,,,,,,,,,,
1214,Nias Selatan,Sumatera Utara,43037.79,,,,,,,,,,
1224,Nias Utara,Sumatera Utara,39122.95,,,,,,,,,,
1221,Padang Lawas,Sumatera Utara,27674.56,,,,,,,,,,
1220,Padang Lawas Utara,Sumatera Utara,29247.18,149192991677.65152,148418210425.65955,147802439837.76044,147163839929.21002,148774537272.48038,147521984636.26785,146470558785.93033,145335132436.89993,5930769471.367961,5889685539.614563
1215,Pakpak Bharat,Sumatera Utara,5212.74,,,,,,,,,,
1217,Samosir,Sumatera Utara,38052.33,,,,,,,,,,
1218,Serdang Bedagai,Sumatera Utara,298314.7,1139910035941.5847,1166332038264.8835,1183132953998.8394,1197812541608.5308,1149767898828.476,1147227176381.166,1145216717104.6138,1143128481884.134,46743832356.63953,45869719744.02811
1208,Simalungun,Sumatera Utara,143008.9,560407361011.8243,575351342607.7463,584712772295.4856,592798533363.5358,573781928262.737,577154332674.4442,579213397555.374,580931567562.0337,23061635661.143078,23095362426.12126
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
1203,Tapanuli Selatan,Sumatera Utara,98843.26,501361203681.1128,499861227343.32446,498769598608.2501,497711653915.54474,500672337370.5043,497838045766.44604,495655035835.52136,493444600965.11554,19985668813.23581,19893646553.641712
1201,Tapanuli Tengah,Sumatera Utara,48181.74,240956333050.68137,240096093535.6955,239480700130.07254,238892116368.91705,240330188453.02762,238542863253.99707,237183650643.643,235818450775.8567,9599095149.165245,9529643193.920372
1202,Tapanuli Utara,Sumatera Utara,125645.1,642604799105.2769,642784698745.396,642903785863.3588,643011109654.4783,644776550688.4558,644185418355.2836,643769924554.9916,643377736079.3142,25712126526.721924,25764350331.208942
1212,Toba,Sumatera Utara,102802.3,441817939330.3837,450912631018.95166,456524385976.90186,461315868433.2175,443703821428.0388,447725888599.41925,450238272089.53015,452396350698.9742,18063275025.435852,17921607174.880737
