id_kabkota,kab_kota,prov,total_prod,loss_flood_nonclimate_rp25,loss_flood_nonclimate_rp50,loss_flood_nonclimate_rp100,loss_flood_nonclimate_rp250,loss_flood_climate_rp25,loss_flood_climate_rp50,loss_flood_climate_rp100,loss_flood_climate_rp250,aal_flood_nonclimate_v2,aal_flood_climate_v2
5306,Belu,Nusa Tenggara Timur,23238.92,,,,,,,,,,
5371,Kupang,Nusa Tenggara Timur,1568.24,,,,,,,,,,
5301,Sumba Barat,Nusa Tenggara Timur,30180.24,,,,,,,,,,
5313,Manggarai,Nusa Tenggara Timur,88358.88,,,,,,,,,,
5321,Malaka,Nusa Tenggara Timur,25806.1,,,,,,,,,,
5310,Sikka,Nusa Tenggara Timur,11345.98,,,,,,,,,,
5315,Manggarai Barat,Nusa Tenggara Timur,124086.7,,,,,,,,,,
5319,Manggarai Timur,Nusa Tenggara Timur,77979.11,,,,,,,,,,
5316,Nagekeo,Nusa Tenggara Timur,27527.08,,,,,,,,,,
5309,Flores Timur,Nusa Tenggara Timur,7516.59,,,,,,,,,,
5314,Rote Ndao,Nusa Tenggara Timur,28835.23,,,,,,,,,,
5320,Sabu Raijua,Nusa Tenggara Timur,7204.79,,,,,,,,,,
5307,Alor,Nusa Tenggara Timur,3555.68,,,,,,,,,,
5312,Ngada,Nusa Tenggara Timur,48062.41,,,,,,,,,,
5317,Sumba Tengah,Nusa Tenggara Timur,24187.39,,,,,,,,,,
5311,Ende,Nusa Tenggara Timur,21881.53,,,,,,,,,,
5302,Sumba Timur,Nusa Tenggara Timur,52283.93,,,,,,,,,,
5303,Kupang,Nusa Tenggara Timur,61254.96,,,,,,,,,,
5318,Sumba Barat Daya,Nusa Tenggara Timur,49435.23,,,,,,,,,,
5308,Lembata,Nusa Tenggara Timur,201.09,,,,,,,,,,
9106,Biak Numfor,Papua,0.0,,,,,,,,,,
9103,Jayapura,Papua,1395.07,,,,,,,,,,
9111,Keerom,Papua,124.8,,,,,,,,,,
9105,Kepulauan Yapen,Papua,0.0,,,,,,,,,,
9171,Jayapura,Papua,1260.48,,,,,,,,,,
9120,Mamberamo Raya,Papua,0.0,,,,,,,,,,
9110,Sarmi,Papua,57.72,,,,,,,,,,
9119,Supiori,Papua,0.0,,,,,,,,,,
9115,Waropen,Papua,37.7,,,,,,,,,,
9203,Fak Fak,Papua Barat,48.97,,,,,,,,,,
9208,Kaimana,Papua Barat,0.0,,,,,,,,,,
9202,Manokwari,Papua Barat,15545.55,,,,,,,,,,
9212,Pegunungan Arfak,Papua Barat,0.0,,,,,,,,,,
9206,Teluk Bintuni,Papua Barat,422.2,,,,,,,,,,
9207,Teluk Wondama,Papua Barat,0.0,,,,,,,,,,
9211,Manokwari Selatan,Papua Barat,4928.0,,,,,,,,,,
9671,Sorong,Papua Barat Daya,0.0,,,,,,,,,,
9605,Raja Ampat,Papua Barat Daya,0.0,,,,,,,,,,
9603,Raja Ampat,Papua Barat Daya,,,,,,,,,,,
9601,Sorong,Papua Barat Daya,0.0,,,,,,,,,,
9602,Sorong Selatan,Papua Barat Daya,,,,,,,,,,,
9604,Sorong Selatan,Papua Barat Daya,0.0,,,,,,,,,,
9501,Jayawijaya,Papua Pegunungan,0.0,,,,,,,,,,
9507,Lanny Jaya,Papua Pegunungan,0.0,,,,,,,,,,
9505,Mamberamo Tengah,Papua Pegunungan,0.0,,,,,,,,,,
9508,Nduga,Papua Pegunungan,0.0,,,,,,,,,,
9502,Pegunungan Bintang,Papua Pegunungan,0.0,,,,,,,,,,
9504,Tolikara,Papua Pegunungan,0.0,,,,,,,,,,
9503,Yahukimo,Papua Pegunungan,0.0,,,,,,,,,,
9506,Yalimo,Papua Pegunungan,0.0,,,,,,,,,,
9304,Asmat,Papua Selatan,0.0,,,,,,,,,,
9302,Boven Digoel,Papua Selatan,0.0,,,,,,,,,,
9303,Mappi,Papua Selatan,0.0,,,,,,,,,,
9301,Merauke,Papua Selatan,0.0,,,,,,,,,,
9408,Deiyai,Papua Tengah,0.0,,,,,,,,,,
9406,Dogiyai,Papua Tengah,0.0,,,,,,,,,,
9407,Intan Jaya,Papua Tengah,0.0,,,,,,,,,,
9404,Mimika,Papua Tengah,0.0,,,,,,,,,,
9401,Nabire,Papua Tengah,0.0,,,,,,,,,,
9403,Paniai,Papua Tengah,0.0,,,,,,,,,,
9405,Puncak,Papua Tengah,0.0,,,,,,,,,,
9402,Puncak Jaya,Papua Tengah,0.0,,,,,,,,,,
1403,Bengkalis,Riau,15167.82,,,,,,,,,,
1404,Indragiri Hilir,Riau,57471.26,,,,,,,,,,
1402,Indragiri Hulu,Riau,3672.09,,,,,,,,,,
1401,Kampar,Riau,11663.19,,,,,,,,,,
1410,Kepulauan Meranti,Riau,6134.99,,,,,,,,,,
1472,Dumai,Riau,9375.92,,,,,,,,,,
1471,Pekanbaru,Riau,0.0,,,,,,,,,,
1409,Kuantan Singingi,Riau,21360.81,,,,,,,,,,
1405,Pelalawan,Riau,18942.42,,,,,,,,,,
1407,Rokan Hilir,Riau,34456.04,,,,,,,,,,
1406,Rokan Hulu,Riau,5849.07,,,,,,,,,,
1408,Siak,Riau,29463.62,,,,,,,,,,
7605,Majene,Sulawesi Barat,5643.12,,,,,,,,,,
7603,Mamasa,Sulawesi Barat,48965.06,,,,,,,,,,
7602,Mamuju,Sulawesi Barat,70325.79,,,,,,,,,,
7606,Mamuju Tengah,Sulawesi Barat,25988.85,,,,,,,,,,
7601,Pasangkayu (Mamuju Utara),Sulawesi Barat,2925.23,,,,,,,,,,
7604,Polewali Mandar,Sulawesi Barat,199665.24,,,,,,,,,,
7303,Bantaeng,Sulawesi Selatan,56206.03,,,,,,,,,,
7311,Barru,Sulawesi Selatan,144793.92,,,,,,,,,,
7308,Bone,Sulawesi Selatan,915978.89,,,,,,,,,,
7302,Bulukumba,Sulawesi Selatan,208838.17,,,,,,,,,,
7316,Enrekang,Sulawesi Selatan,40316.69,,,,,,,,,,
7306,Gowa,Sulawesi Selatan,231035.1,,,,,,,,,,
7304,Jeneponto,Sulawesi Selatan,127923.41,,,,,,,,,,
7301,Kepulauan Selayar,Sulawesi Selatan,6710.53,,,,,,,,,,
7371,Makassar,Sulawesi Selatan,12788.19,,,,,,,,,,
7373,Palopo,Sulawesi Selatan,16806.41,,,,,,,,,,
7372,Pare Pare,Sulawesi Selatan,4649.39,,,,,,,,,,
7317,Luwu,Sulawesi Selatan,277364.84,,,,,,,,,,
7324,Luwu Timur,Sulawesi Selatan,219608.6,,,,,,,,,,
7309,Maros,Sulawesi Selatan,196087.49,,,,,,,,,,
7310,Pangkajene Kepulauan,Sulawesi Selatan,118394.01,,,,,,,,,,
7315,Pinrang,Sulawesi Selatan,548084.63,,,,,,,,,,
7314,Sidenreng Rappang,Sulawesi Selatan,535315.55,,,,,,,,,,
7307,Sinjai,Sulawesi Selatan,103063.58,,,,,,,,,,
7312,Soppeng,Sulawesi Selatan,292200.18,,,,,,,,,,
,,Sulawesi Selatan,,,,,,,,,,,
7305,Takalar,Sulawesi Selatan,112369.69,,,,,,,,,,
7318,Tana Toraja,Sulawesi Selatan,82973.84,,,,,,,,,,
7326,Toraja Utara,Sulawesi Selatan,101859.8,,,,,,,,,,
7313,Wajo,Sulawesi Selatan,797933.74,,,,,,,,,,
7322,Luwu Utara,Sulawesi Selatan,208866.69,,,,,,,,,,
7201,Banggai,Selawesi Tengah,141013.22,,,,,,,,,,
7207,Banggai Kepulauan,Selawesi Tengah,992.99,,,,,,,,,,
7211,Banggai Laut,Selawesi Tengah,0.0,,,,,,,,,,
7205,Buol,Selawesi Tengah,16798.44,,,,,,,,,,
7203,Donggala,Selawesi Tengah,57266.29,,,,,,,,,,
7271,Palu,Selawesi Tengah,888.75,,,,,,,,,,
7206,Morowali,Selawesi Tengah,35483.73,,,,,,,,,,
7212,Morowali Utara,Selawesi Tengah,25365.23,,,,,,,,,,
7208,Parigi Moutong,Selawesi Tengah,245039.66,,,,,,,,,,
7210,Sigi,Selawesi Tengah,80066.14,,,,,,,,,,
7209,Tojo Una Una,Selawesi Tengah,5677.34,,,,,,,,,,
7204,Toli Toli,Selawesi Tengah,57937.49,,,,,,,,,,
7202,Poso,Selawesi Tengah,77879.42,,,,,,,,,,
7406,Bombana,Sulawesi Tenggara,76588.65,,,,,,,,,,
7404,Buton,Sulawesi Tenggara,5852.1,,,,,,,,,,
7415,Buton Selatan,Sulawesi Tenggara,0.0,,,,,,,,,,
7414,Buton Tengah,Sulawesi Tenggara,25.29,,,,,,,,,,
7410,Buton Utara,Sulawesi Tenggara,2862.39,,,,,,,,,,
7401,Kolaka,Sulawesi Tenggara,51063.36,,,,,,,,,,
7411,Kolaka Timur,Sulawesi Tenggara,88994.39,,,,,,,,,,
7408,Kolaka Utara,Sulawesi Tenggara,5125.64,,,,,,,,,,
7402,Konawe,Sulawesi Tenggara,132209.2,,,,,,,,,,
7412,Konawe Kepulauan,Sulawesi Tenggara,492.54,,,,,,,,,,
7405,Konawe Selatan,Sulawesi Tenggara,88805.39,,,,,,,,,,
7409,Konawe Utara,Sulawesi Tenggara,8952.07,,,,,,,,,,
7472,Bau Bau,Sulawesi Tenggara,8499.94,,,,,,,,,,
7471,Kendari,Sulawesi Tenggara,2329.73,,,,,,,,,,
7403,Muna,Sulawesi Tenggara,1769.58,,,,,,,,,,
7413,Muna Barat,Sulawesi Tenggara,5387.73,,,,,,,,,,
7407,Wakatobi,Sulawesi Tenggara,0.0,,,,,,,,,,
7407,Wakatobi,Sulawesi Tenggara,0.0,,,,,,,,,,
7407,Wakatobi,Sulawesi Tenggara,0.0,,,,,,,,,,
7413,Muna Barat,Sulawesi Tenggara,5387.73,,,,,,,,,,
7410,Buton Utara,Sulawesi Tenggara,2862.39,,,,,,,,,,
7403,Muna,Sulawesi Tenggara,1769.58,,,,,,,,,,
7404,Buton,Sulawesi Tenggara,5852.1,,,,,,,,,,
7101,Bolaang Mongondow,Sulawesi Utara,132488.55,,,,,,,,,,
7111,Bolaang Mongondow Selatan,Sulawesi Utara,7578.19,,,,,,,,,,
7110,Bolaang Mongondow Timur,Sulawesi Utara,3831.66,,,,,,,,,,
7108,Bolaang Mongondow Utara,Sulawesi Utara,18031.28,,,,,,,,,,
7103,Kepulauan Sangihe,Sulawesi Utara,0.0,,,,,,,,,,
7109,Kepulauan Siau Tagulandang Biaro (Sitaro),Sulawesi Utara,0.0,,,,,,,,,,
7104,Kepulauan Talaud,Sulawesi Utara,0.0,,,,,,,,,,
7172,Bitung,Sulawesi Utara,233.62,,,,,,,,,,
7174,Kotamobagu,Sulawesi Utara,18494.03,,,,,,,,,,
7171,Manado,Sulawesi Utara,0.0,,,,,,,,,,
7173,Tomohon,Sulawesi Utara,2399.3,,,,,,,,,,
7102,Minahasa,Sulawesi Utara,34801.54,,,,,,,,,,
7105,Minahasa Selatan,Sulawesi Utara,13010.03,,,,,,,,,,
7105/7110,Minahasa Selatan/Bolaang Mongondwo Timur,Sulawesi Utara,,,,,,,,,,,
7107,Minahasa Tenggara,Sulawesi Utara,7355.5,,,,,,,,,,
7106,Minahasa Utara,Sulawesi Utara,5506.58,,,,,,,,,,
1306,Agam,Sumatera Barat,137633.42,,,,,,,,,,
1310,Dharmasraya,Sumatera Barat,47554.99,,,,,,,,,,
1309,Kepulauan Mentawai,Sumatera Barat,1387.33,,,,,,,,,,
1375,Bukittinggi,Sumatera Barat,4082.69,,,,,,,,,,
1371,Padang,Sumatera Barat,45241.87,,,,,,,,,,
1374,Padang Panjang,Sumatera Barat,5789.0,,,,,,,,,,
1377,Pariaman,Sumatera Barat,16418.94,,,,,,,,,,
1376,Payakumbuh,Sumatera Barat,27223.71,,,,,,,,,,
1373,Sawahlunto,Sumatera Barat,11600.3,,,,,,,,,,
1372,Solok,Sumatera Barat,13946.12,,,,,,,,,,
1307,Lima Puluh Kota,Sumatera Barat,118608.29,,,,,,,,,,
1308,Pasaman,Sumatera Barat,144110.46,,,,,,,,,,
1301,Pesisir Selatan,Sumatera Barat,161638.55,,,,,,,,,,
1303,Sijunjung,Sumatera Barat,53949.21,,,,,,,,,,
1302,Solok,Sumatera Barat,179316.1,,,,,,,,,,
1311,Solok Selatan,Sumatera Barat,49760.15,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
,,Sumatera Barat,,,,,,,,,,,
1304,Tanah Datar,Sumatera Barat,169881.11,,,,,,,,,,
1305,Padang Pariaman,Sumatera Barat,135072.49,,,,,,,,,,
1312,Pasaman Barat,Sumatera Barat,50317.46,,,,,,,,,,
1607,Banyuasin,Sumatera Selatan,897427.6,,,,,,,,,,
1611,Empat Lawang,Sumatera Selatan,39687.3,,,,,,,,,,
1673,Lubuk Linggau,Sumatera Selatan,6381.94,,,,,,,,,,
1672,Pagar Alam,Sumatera Selatan,16820.27,,,,,,,,,,
1671,Palembang,Sumatera Selatan,11067.82,,,,,,,,,,
1674,Prabumulih,Sumatera Selatan,143.12,,,,,,,,,,
1604,Lahat,Sumatera Selatan,74549.71,,,,,,,,,,
1603,Muara Enim,Sumatera Selatan,55650.55,,,,,,,,,,
1606,Musi Banyuasin,Sumatera Selatan,144445.74,,,,,,,,,,
1605,Musi Rawas,Sumatera Selatan,100005.52,,,,,,,,,,
1613,Musi Rawas Utara,Sumatera Selatan,12304.47,,,,,,,,,,
1610,Ogan Ilir,Sumatera Selatan,104927.85,,,,,,,,,,
1602,Ogan Komering Ilir,Sumatera Selatan,534586.78,,,,,,,,,,
1601,Ogan Komering Ulu,Sumatera Selatan,13784.51,,,,,,,,,,
1609,Ogan Komering Ulu Selatan,Sumatera Selatan,39203.3,,,,,,,,,,
1608,Ogan Komering Ulu Timur,Sumatera Selatan,701509.52,,,,,,,,,,
1612,Penukal Abab Lematang Ilir,Sumatera Selatan,22573.26,,,,,,,,,,
1209,Asahan,Sumatera Utara,65692.71,,,,,,,,,,
1219,Batu Bara,Sumatera Utara,68430.96,,,,,,,,,,
1211,Dairi,Sumatera Utara,34934.89,,,,,,,,,,
1207,Deli Serdang,Sumatera Utara,331769.5,,,,,,,,,,
1216,Humbang Hasundutan,Sumatera Utara,65908.05,,,,,,,,,,
1206,Karo,Sumatera Utara,63451.43,,,,,,,,,,
1275,Binjai,Sumatera Utara,6342.59,,,,,,,,,,
1278,Gunungsitoli,Sumatera Utara,9647.98,,,,,,,,,,
1271,Medan,Sumatera Utara,5854.91,,,,,,,,,,
1277,Padangsidimpuan,Sumatera Utara,17769.03,,,,,,,,,,
1272,Pematangsiantar,Sumatera Utara,11490.47,,,,,,,,,,
1273,Sibolga,Sumatera Utara,0.0,,,,,,,,,,
1274,Tanjung Balai,Sumatera Utara,348.41,,,,,,,,,,
1276,Tebing Tinggi,Sumatera Utara,2310.46,,,,,,,,,,
1210,Labuhanbatu,Sumatera Utara,82642.09,,,,,,,,,,
1222,Labuhanbatu Selatan,Sumatera Utara,403.84,,,,,,,,,,
1223,Labuhanbatu Utara,Sumatera Utara,79223.04,,,,,,,,,,
1205,Langkat,Sumatera Utara,115310.3,,,,,,,,,,
1213,Mandailing Natal,Sumatera Utara,82436.28,,,,,,,,,,
1204,Nias,Sumatera Utara,35244.47,,,,,,,,,,
1225,Nias Barat,Sumatera Utara,10228.82,,,,,,,,,,
1214,Nias Selatan,Sumatera Utara,43037.79,,,,,,,,,,
1224,Nias Utara,Sumatera Utara,39122.95,,,,,,,,,,
1221,Padang Lawas,Sumatera Utara,27674.56,,,,,,,,,,
1220,Padang Lawas Utara,Sumatera Utara,29247.18,,,,,,,,,,
1215,Pakpak Bharat,Sumatera Utara,5212.74,,,,,,,,,,
1217,Samosir,Sumatera Utara,38052.33,,,,,,,,,,
1218,Serdang Bedagai,Sumatera Utara,298314.7,,,,,,,,,,
1208,Simalungun,Sumatera Utara,143008.9,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
,,Sumatera Utara,,,,,,,,,,,
1203,Tapanuli Selatan,Sumatera Utara,98843.26,,,,,,,,,,
1201,Tapanuli Tengah,Sumatera Utara,48181.74,,,,,,,,,,
1202,Tapanuli Utara,Sumatera Utara,125645.1,,,,,,,,,,
1212,Toba,Sumatera Utara,102802.3,,,,,,,,,,
